"gvkey","tic","aco","acominc","ao","aoloch","aqc","bkvlps","caps","ch","chech","csho","cstk","dlc","dltt","dvt","ebit","epspi","nopi","re","rect","revt","siv","sstk","teq","tstk","wcap","restmt_at_mag","restmt_capx_mag","restmt_cogs_mag","restmt_epspi_mag","restmt_ni_mag","restmt_nopi_mag","restmt_reuna_mag","restmt_teq_mag","restmt_txt_mag","restmt_wcap_mag","restmt_xint_mag","cshtrd_m","prccd_m","prcod_m","trfd_m","trfm_m","pe_ratio","wc_ratio","de_ratio","roe_ratio","sp_rating_target","restmt_at_target","restmt_capx_target","restmt_cogs_target","restmt_dltt_target","restmt_epspi_target","restmt_ib_target","restmt_ni_target","restmt_nopi_target","restmt_reuna_target","restmt_teq_target","restmt_txt_target","restmt_wcap_target","restmt_xint_target","litigated","litigation_settlement","class_probabilities_litigated"
175983,"FACE",-0.310768856453027,0.141495004095656,-0.366381917289011,-0.0310767143299384,-0.238612102732885,-0.0889255474925391,-0.2795599352042,-0.374102136367901,-0.269622636303074,-0.366221225606914,-0.239578198848379,-0.241187392765231,-0.347374777588483,-0.28851606280023,-0.312835851973723,-0.118879778763079,-0.224176425621457,-0.277087891819438,-0.336103416020261,-0.247560432429219,-0.210969419740217,-0.327905190115284,-0.306120813344449,-0.235021322039958,-0.18610231146877,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.135827167347651,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.422420648390136,-0.194154805435451,-0.200357297369708,-0.134691194170972,-0.298526484724263,-0.0892198845282858,-0.0258078166786623,0.0204602509003583,0.0543375392267442,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.3
177452,"3RCGP",-0.32999514300028,0.141495004095656,-0.369784505697235,-0.0498035755122,-0.238612102732885,-0.0889658197171951,-0.305823324777531,-0.374093385818879,-0.256992251906424,-0.321857482908678,-0.239743133130992,-0.243421166875923,-0.348668536075201,-0.28851606280023,-0.313867258129692,-0.120920089363827,-0.224971289736164,-0.275703096761652,-0.354107606664091,-0.250062373455791,-0.210969419740217,-0.322095307512747,-0.312805503378565,-0.235021322039958,-0.206508199309572,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0692851191260604,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0650050138666876,0.185591597173449,-0.420002194636049,-0.215246348492409,-0.211335577565744,-0.126773193541743,-0.298647085477736,-0.0891960798557515,-0.671735518625295,-0.285881149660004,0.224040753939926,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,5.15359792958402,-0.37633860173534,"No",NA,0
177674,"WWAY",-0.315940401028884,0.14062339278301,-0.362017705522271,-0.095079080369988,-0.238612102732885,-0.0889200948344018,-0.250611299313141,-0.360709678458657,-0.245192048785972,-0.345599782431566,-0.239740090063047,-0.243967270192357,-0.324512072271196,-0.285498312124603,-0.304332854513307,-0.11921983052987,-0.232385720260683,-0.275877851631319,-0.323152174547275,-0.238255557926556,-0.210969419740217,-0.328199639536139,-0.274887357032279,-0.229454944641685,-0.180808076872196,-0.0151698040360147,0.0639943763888897,-0.0308185626831439,-0.0835218515831677,-0.0633588403205444,0.0689577091711307,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.43122729884776,-0.196282787432837,-0.204926433216838,-0.119621479141541,-0.250420834014211,-0.089213824863355,-0.522424349577727,-0.0143659998625018,0.0562966369556561,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.45
177795,"FOOD",-0.328846744857891,0.141495004095656,-0.360791584480922,-0.0552031285881957,-0.238612102732885,-0.0889561032862758,-0.30033731899895,-0.374160301781989,-0.257366964077782,-0.372790262796843,-0.239732786699979,-0.240932753485688,-0.34676599708145,-0.28851606280023,-0.313571834737787,-0.119899934063453,-0.224044808511554,-0.276238263361136,-0.349832498117399,-0.247115880276737,-0.210969419740217,-0.313204692909923,-0.311607294526947,-0.235021322039958,-0.208481916840669,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0754887420160736,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.436383044013821,-0.216991900817681,-0.139275466218662,-0.133738037091381,-0.298373840215621,-0.0891954518423597,-0.463238605693602,0.249115872195717,0.051330726311122,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.07
178317,"SMKY",-0.330002648870492,0.141495004095656,-0.369784505697235,-0.0493393148738901,-0.238612102732885,-0.0889659407925543,-0.303717381215176,-0.374151036494789,-0.257667379870337,-0.23328549608458,-0.239623236253963,-0.243874816546247,-0.348128226723664,-0.28851606280023,-0.314050021956678,-0.118879778763079,-0.224235782357295,-0.2769254117835,-0.354151233840001,-0.250072204079618,-0.210969419740217,-0.328006269767219,-0.313142050032858,-0.235021322039958,-0.206968329776944,-0.0151698040360147,0.0639943763888897,55.4582017078168,-0.0835218515831677,-0.0633588403205444,0.474739565368616,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,-2.40275215182677,-0.335172945626915,-0.217809407632357,-0.184620379732825,-0.117671060022541,-0.298647085477736,-0.0891950447563966,-0.749792475214187,-0.262852516666048,0.101734699949638,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,2.64651016704207,"No",NA,0.02
179621,"PM",1.44466653930685,-2.08702659436435,1.35765191125301,7.45951132292484,-0.138469533058978,-0.0889786467714398,0.183743088784499,2.04253544285243,0.734328179086367,2.24455509870908,-0.239743741744581,2.83207522667891,4.30434212057327,7.07515061522162,5.55915940388228,0.209440202074112,0.40674180397159,2.99584898172382,2.06697968292082,0.702261208198237,-0.210969419740217,0.342002400469113,-0.47144229235498,9.00414030690779,-0.1323643069614,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0662272364400925,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,2.6908787862608,0.286040912348001,0.198452458339851,-0.12187936717921,-0.240817739203891,-0.0891919434768924,-0.505091569660876,-4.43827187897424,-0.486757357972243,1.83437848762555,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.35
179700,"DPS",-0.000682593332429382,0.078022658831389,0.149471604205019,3.68991679229983,-0.23246838680197,-0.0888475256243346,0.34409357035981,0.0209012496571842,-0.462489575123135,-0.0610875432771631,-0.237309287388672,-0.0126372785466001,0.251022891308777,0.0899453748725579,0.169306322379442,0.0703590294563898,-0.180373735300306,-0.142914833792615,0.0768001379537879,-0.064716500761768,-0.210969419740217,-0.189764464059644,-0.0146958167821883,-0.235021322039958,-0.205016486020187,-0.0151698040360147,3.56514455440305,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0415918068090845,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,0.510259102909911,0.0642907284463656,0.0099162291585561,-0.12993290604053,-0.277400226246268,-0.0891920106978946,-0.627526456542213,0.287960337737296,0.0755736743529774,0.496283129087629,-0.252675927001541,5.47759217761391,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.53
182638,"PLSB",-0.329723055205106,0.141495004095656,-0.369784505697235,-0.0494806115898975,-0.238612102732885,-0.0889646297650964,-0.302197037177275,-0.372863676312184,-0.251917486206388,-0.31557223061333,-0.239742524517403,-0.243967270192357,-0.348765781101489,-0.28851606280023,-0.314956001956873,-0.122620348197785,-0.225742927302064,-0.276236648251435,-0.353926358803196,-0.249983980532453,-0.210938538463973,-0.299980837576311,-0.312157137257366,-0.235021322039958,-0.204194266466861,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0671805195780181,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.415000955185239,-0.2120590690037,-0.217643770642824,-0.122345342721065,-0.298647085477736,-0.0891966944363595,3.45001821012985,-0.103929952281886,-0.012070623950526,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.11
184259,"SANW",-0.328921803560008,0.141097546314597,-0.366809419357776,-0.038275277379385,-0.233697129988153,-0.0889325066588354,-0.295438541219585,-0.366031041740453,-0.238339015410654,-0.375693032396631,-0.239734308233952,-0.24249760979666,-0.348454796835916,-0.28851606280023,-0.313961103771245,-0.122280296430993,-0.224577728770278,-0.275364044857634,-0.350689435166168,-0.249585351887111,-0.210969419740217,-0.237144452212409,-0.309463126248277,-0.235021322039958,-0.194144438966842,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0680243873320836,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.428939497419349,-0.20034795750786,-0.215308282897301,-0.115539544496356,-0.298647085477736,-0.0892009267209752,0.685962651624294,-0.0619058691844195,0.0527726922646876,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.07
184527,"OINK",-0.327858315574389,0.143419765184638,-0.359464482735081,-0.0456050445222669,-0.238612102732885,-0.0889285866440667,-0.300136582343275,-0.365907504577788,-0.24432633445904,-0.369721498471047,-0.239730047938829,-0.240258547024008,-0.348765781101489,-0.28851606280023,-0.31185136863853,-0.0932058703703205,-0.223749315196184,-0.27133741486164,-0.353457987374016,-0.249185659832942,-0.210969419740217,-0.301831034683473,-0.307601843415949,-0.235021322039958,-0.196463449650025,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0755915562908606,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.415249296928038,-0.203503810590185,-0.21689977285361,-0.120906477891619,-0.298647085477736,-0.0891936096431387,0.826127428637655,-0.0908290383047954,0.0619837996840764,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.08
185083,"CRMB",-0.328594047227431,0.141495004095656,-0.359791687555898,-0.0485991892186134,-0.238612102732885,-0.0889553170964984,-0.29083990943304,-0.369663549060982,-0.256854426739947,-0.372113844007017,-0.239742524517403,-0.243967270192357,-0.347877698669639,-0.28851606280023,-0.317623099569312,-0.187456885066031,-0.23154096207817,-0.277335891914053,-0.353918082645165,-0.248706036194761,-0.210969419740217,-0.30103704669291,-0.311065822645244,-0.228699811305917,-0.204039197030913,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.415378801908898,-0.199265811685652,-0.19953216231556,-0.125492733557882,-0.298647085477736,-0.089195179006916,-0.466613903115672,0.0239152733895307,-0.00224830732829313,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.26
185334,"PF",-0.14303705129986,0.109188713790881,-0.299722350106258,-0.0317630126648313,0.114752320235968,-0.0889000128592939,0.0646449127528733,-0.251823251178444,-0.188134045003301,-0.310233575877308,-0.239139997064316,-0.227673686199919,0.356494447183112,-0.264805418227081,-0.156985678325937,-0.102047216306899,-0.220377594527794,-0.242718841911394,-0.245298415058439,-0.17251266242407,-0.210969419740217,1.04506191950452,-0.176925305519637,-0.235021322039958,0.099076826191075,-0.0151698040360147,0.0639943763888897,-0.0499109679466134,-0.0797640870278076,-0.0633588403205444,0.0269715571157756,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.0068664587385164,-0.0329889284489674,-0.0726446678222615,-0.133607852442394,-0.293316092878803,-0.0891728539483494,-0.633416144343545,0.368619089920812,0.0570725864776909,0.496283129087629,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,2.64651016704207,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.6
185361,"DNAX",-0.329805150660547,0.141495004095656,-0.36975375015272,-0.0497379734654823,-0.238612102732885,-0.0889661746760125,-0.298004691749711,-0.374125299585901,-0.257287822282969,-0.261297786404852,-0.239645146343167,-0.242989651235284,-0.348665338978447,-0.28851606280023,-0.315577757329071,-0.126190891749096,-0.223300268585928,-0.278997637907847,-0.354098384659427,-0.250050809869431,-0.210969419740217,-0.315727289440828,-0.313102582872731,-0.235021322039958,-0.208336807784108,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,0.457277798184908,-0.215520126376984,-0.16293237954759,-0.129628039858906,-0.298647085477736,-0.0891952182578013,-0.692717136565636,-0.280636278765199,0.172640418434535,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.02
185571,"FRNFD",-0.326069572879564,0.141889187509698,-0.369784505697235,-0.0510718817487423,-0.238612102732885,-0.0889639370931442,-0.305599391403578,-0.362824394472333,-0.237242336253962,0.0618152887734714,-0.160960741363438,-0.243967270192357,-0.348051496401552,-0.28851606280023,-0.318794639590989,-0.120353336419175,-0.199421225806618,-0.280115657220741,-0.353956625895427,-0.249849234818364,-0.210969419740217,-0.133947987276519,-0.308438146865692,-0.235021322039958,-0.197039328839948,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.40924801993758,-0.216939655158819,-0.228955383876773,-0.128264903843394,-0.298647085477736,-0.0891953737618807,-0.220928074343383,-0.0321332656031468,0.0371577829135905,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.24
185699,"GAGA",-0.322295246043614,0.138792593433715,-0.330072946618906,-0.0412147537034667,-0.238612102732885,-0.0889143076455804,-0.273886893670942,-0.307520032439785,-0.218731554988855,-0.324522883937736,-0.216131238610312,-0.239245082691429,-0.346683618555072,-0.28851606280023,-0.302795846564399,-0.0845345503171373,-0.220787930223373,-0.258533721536627,-0.350190453775353,-0.247795611199233,-0.210969419740217,-0.167280833655272,-0.287297270848766,-0.234757243848681,-0.149587873118182,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.414575579690512,-0.185601868772593,-0.202969682309478,-0.134562147297888,-0.298647085477736,-0.0891929200387918,1.64674450439423,-0.102072790196587,0.0637860172860125,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.18
186327,"AGAC",-0.314275505192552,0.14601929775363,-0.316559985543641,-0.168687099942895,-0.238612102732885,-0.0889253144091384,-0.297684859306433,-0.365003881706711,-0.253201521448759,-0.338706141971806,-0.239705399088475,-0.233654575247262,-0.348765781101489,-0.28851606280023,-0.299220394813817,-0.0408378982844299,-0.222497662288286,-0.259726027820227,-0.331089837715483,-0.246712155146126,-0.210969419740217,-0.297946060235181,-0.297687301010766,-0.235021322039958,-0.172857545804174,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0649981389974776,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.438240722044929,-0.201964600340528,-0.227560319336182,-0.131377589981668,-0.298647085477736,-0.0891943212810139,0.742452898922396,-0.0832605084019288,0.0763716444372855,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.21
